Table,Player 1,vs.,Player 2,,,,,
1,Jugador 1 (0400000001),vs.,Jugador 8 (0400000008),,,,,
2,Jugador 2 (0400000002),vs.,Jugador 9 (0400000009),,,,,
3,Jugador 3 (0400000003),vs.,Jugador 10 (0400000010),,,,,
4,Jugador 4 (0400000004),vs.,Jugador 11 (0400000011),,,,,
5,Jugador 5 (0400000005),vs.,Jugador 12 (0400000012),,,,,
6,Jugador 6 (0400000006),vs.,Jugador 13 (0400000013),,,,,
7,Jugador 7 (0400000007),vs.,Jugador 14 (0400000014),,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
